config_id,dropout,epochs,fold,hidden_dim,input_family,input_variables,kind,lag_order,loss,n_train,num_layers,parameters,seconds,seed,test_FNR,test_FPR,test_TNR,test_TPR,test_absence_baseline,test_accuracy,test_binary_accuracy,test_intercept,test_log_intercept,test_log_mse,test_log_r2,test_log_slope,test_loss,test_n,test_nonzero_count,test_nonzero_intercept,test_nonzero_r2,test_nonzero_slope,test_pearson_r2,test_positive_fraction,test_r2,test_rmse,test_sensitivity,test_slope,test_specificity,train_FNR,train_FPR,train_TNR,train_TPR,train_absence_baseline,train_accuracy,train_binary_accuracy,train_intercept,train_log_intercept,train_log_mse,train_log_r2,train_log_slope,train_loss,train_n,train_nonzero_count,train_nonzero_intercept,train_nonzero_r2,train_nonzero_slope,train_pearson_r2,train_positive_fraction,train_r2,train_rmse,train_sensitivity,train_slope,train_specificity,weekly,window
75a81aae3d36,0.4,3000,1,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm; p1zn; p2zn,grid,2,WMSLE,4103,2,2177,415.6136893899966,1,0.06280193236714976,0.08058608058608059,0.9194139194139194,0.9371980676328503,0.7982456140350878,0.9230019493177388,0.9230019493177388,1.8895638981900245,0.20485007732133598,0.597998473574586,0.672003404384427,0.7352658036241829,0.6059579849243164,1026,207,8.3754017739734,0.29246358712986387,0.33075349151797484,0.5292181427424036,0.20175438596491227,0.4723261615964781,25.715927168913776,0.9371980676328503,0.37633858406749404,0.9194139194139194,0.04257907542579075,0.0697957939652545,0.9302042060347455,0.9574209245742092,0.7996587862539605,0.935656836461126,0.935656836461126,1.9844645361536095,0.16828012700959882,0.4148854074805536,0.7688909105504199,0.7875598009184661,0.4014817774295807,4103,822,9.75307544535449,0.3418298360784582,0.3280407154508887,0.547891008431091,0.20034121374603947,0.4807348961351845,29.269649387604588,0.9574209245742092,0.37062261203423424,0.9302042060347455,False,30.0
75a81aae3d36,0.4,3000,2,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm; p1zn; p2zn,grid,2,WMSLE,4103,2,2177,420.421030644,1,0.11165048543689321,0.06829268292682927,0.9317073170731708,0.8883495145631068,0.7992202729044834,0.9230019493177388,0.9230019493177388,2.30077615638919,0.1697566133745227,0.541987484948061,0.6973856403721299,0.7670775315155639,0.5628235936164856,1026,206,11.044653164777722,0.31539480672145825,0.3061580546587913,0.5189638339449225,0.20077972709551656,0.45793239438756395,29.637307735706905,0.8883495145631068,0.3548507768599245,0.9317073170731708,0.046172539489671933,0.06859756097560976,0.9314024390243902,0.9538274605103281,0.7994150621496466,0.9359005605654399,0.9359005605654399,2.198258687416542,0.1682316652442808,0.4100409888519223,0.7726088859655673,0.8136662592143306,0.38635918498039246,4103,823,11.078768106176565,0.3655082531662138,0.3436547489232402,0.5622071291211536,0.2005849378503534,0.5042945510079498,27.790869156249524,0.9538274605103281,0.39492672585258426,0.9314024390243902,False,30.0
75a81aae3d36,0.4,3000,3,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm; p1zn; p2zn,grid,2,WMSLE,4104,2,2177,413.78014931800135,1,0.09313725490196079,0.07673568818514007,0.9232643118148599,0.9068627450980392,0.8009756097560976,0.92,0.92,3.085034207683682,0.2146329690952225,0.6427257761802265,0.6320235395796487,0.7911278877247375,0.6308990716934204,1025,204,15.820867162538494,0.2156143962724243,0.2845867295292601,0.41174948516880094,0.19902439024390245,0.4039831504371999,25.90686827341481,0.9068627450980392,0.3760239410719671,0.9232643118148599,0.05818181818181818,0.06404391582799634,0.9359560841720037,0.9418181818181818,0.7989766081871345,0.9371345029239766,0.9371345029239766,2.6787101903626978,0.16981047096971924,0.41918178769452963,0.7689542635996783,0.8629904572288737,0.3661711812019348,4104,825,13.368687042431567,0.43237831154824735,0.4037547942995087,0.5724000835741762,0.2010233918128655,0.5473645228847694,27.586254789953095,0.9418181818181818,0.46240986985690496,0.9359560841720037,False,30.0
75a81aae3d36,0.4,3000,4,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm; p1zn; p2zn,grid,2,WMSLE,4103,2,2177,420.05120655199426,1,0.08780487804878048,0.09866017052375152,0.9013398294762485,0.9121951219512195,0.8001949317738791,0.9035087719298246,0.9035087719298246,2.4900395153297223,0.23680895212958364,0.64277494996756,0.6457097183195151,0.7550392684298228,0.6296725869178772,1026,205,11.18335796816038,0.3453744070115474,0.32371404939860665,0.5228435555588229,0.19980506822612085,0.46724902300011595,33.16116983714303,0.9121951219512195,0.36429088366165313,0.9013398294762485,0.05825242718446602,0.06251906068923452,0.9374809393107655,0.941747572815534,0.7991713380453327,0.938337801608579,0.938337801608579,2.276695525580546,0.15817216806411727,0.39778674503931577,0.7786913039983825,0.8188858445698926,0.3672199845314026,4103,824,11.736712965121303,0.3349632410516451,0.31029236065970645,0.5652470641097993,0.2008286619546673,0.4872711373296582,27.238014074096576,0.941747572815534,0.3680628162723039,0.9374809393107655,False,30.0
75a81aae3d36,0.4,3000,5,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm; p1zn; p2zn,grid,2,WMSLE,4103,2,2177,417.9546021589995,1,0.0821256038647343,0.07326007326007326,0.9267399267399268,0.9178743961352657,0.7982456140350878,0.9249512670565302,0.9249512670565302,2.531345689796173,0.19008347888836785,0.5452591027620662,0.7018151164517694,0.7840127552123797,0.5684701800346375,1026,207,12.89727534323276,0.34119085795885384,0.33712313839723157,0.5183447267617415,0.20175438596491227,0.48051393896856776,30.468234467980686,0.9178743961352657,0.3916129593784295,0.9267399267399268,0.046228710462287104,0.08015848826577263,0.9198415117342273,0.9537712895377128,0.7996587862539605,0.9266390446015111,0.9266390446015111,2.336303958777551,0.19586555461530913,0.45405744959482225,0.746876855720815,0.8110096494072819,0.40029677748680115,4103,822,11.273110332297215,0.35335475251812376,0.3480450737117284,0.5330163810695646,0.20034121374603947,0.49283795458838786,27.73144021424654,0.9537712895377128,0.40051096355237914,0.9198415117342273,False,30.0
75f74d194481,0.4,3000,1,64,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean),grid,0,WMSLE,4103,3,3521,537.7986337580005,1,0.024154589371980676,0.10744810744810745,0.8925518925518926,0.9758454106280193,0.7982456140350878,0.9093567251461988,0.9093567251461988,2.50374237052213,0.27895217687951807,0.7001528660081245,0.6159726711534687,0.7462386703019941,0.5678508281707764,1026,207,9.566622423333001,0.2677572221415482,0.28404310641393815,0.530168821596411,0.20175438596491227,0.4459355143988921,26.351149356113037,0.9758454106280193,0.33368388483605527,0.8925518925518926,0.00851581508515815,0.09844559585492228,0.9015544041450777,0.9914841849148418,0.7996587862539605,0.9195710455764075,0.9195710455764075,2.395556002183921,0.23845915451479655,0.5337867038729751,0.7026577535191856,0.7745428709344302,0.45532944798469543,4103,822,11.068970557741478,0.30481413721431705,0.260957521489507,0.613961865041956,0.20034121374603947,0.45127827052231995,30.088395609513608,0.9914841849148418,0.3084988961246849,0.9015544041450777,True,60.0
75f74d194481,0.4,3000,2,64,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean),grid,0,WMSLE,4103,3,3521,550.4574816289969,1,0.019417475728155338,0.1048780487804878,0.8951219512195122,0.9805825242718447,0.7992202729044834,0.9122807017543859,0.9122807017543859,2.7417912231040917,0.2510632042070901,0.578708601454925,0.6768826998704504,0.7838555128899706,0.4824286997318268,1026,206,12.674570036155389,0.2985032566887118,0.27880282564413145,0.5226189437995502,0.20077972709551656,0.4466138840593513,29.945126488525332,0.9805825242718447,0.3341162797292254,0.8951219512195122,0.010935601458080195,0.10884146341463415,0.8911585365853658,0.9890643985419199,0.7994150621496466,0.9107969778211065,0.9107969778211065,2.4207485716845567,0.2560587276296423,0.5697949997851315,0.6840161757116907,0.7806327858506521,0.46826064586639404,4103,823,10.802662587948753,0.3583189455358141,0.3154277164781432,0.5996885789069989,0.2005849378503534,0.4984384634478206,27.95454289306114,0.9890643985419199,0.36382103287481,0.8911585365853658,True,60.0
75f74d194481,0.4,3000,3,64,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean),grid,0,WMSLE,4104,3,3521,552.139551717999,1,0.03431372549019608,0.1120584652862363,0.8879415347137637,0.9656862745098039,0.8009756097560976,0.9034146341463415,0.9034146341463415,2.3687876027745833,0.24889954145761534,0.6625797857746294,0.6206566262762503,0.7322973541994424,0.6208680868148804,1025,204,10.444408713096555,0.2338886499591769,0.2978204493128309,0.4416484480109127,0.19902439024390245,0.4159642821285777,25.645156409000695,0.9656862745098039,0.35579956056693895,0.8879415347137637,0.01696969696969697,0.1204635559621836,0.8795364440378164,0.983030303030303,0.7989766081871345,0.9003411306042886,0.9003411306042886,2.225876185338843,0.24295376522470358,0.5302653515367456,0.7077269284354892,0.7738615525375598,0.45096614956855774,4104,825,9.974709184098439,0.36569734593195147,0.31102770989270295,0.6377215736862859,0.2010233918128655,0.5012141016525031,28.958464575387236,0.983030303030303,0.3535449567785955,0.8795364440378164,True,60.0
75f74d194481,0.4,3000,4,64,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean),grid,0,WMSLE,4103,3,3521,526.3530040120022,1,0.02926829268292683,0.1218026796589525,0.8781973203410475,0.9707317073170731,0.8001949317738791,0.8966861598440545,0.8966861598440545,2.4528687936638347,0.27123342407183537,0.6785519749492308,0.6259898268410348,0.6980629544932991,0.6777550578117371,1026,205,11.45666385432615,0.19419585190305877,0.1935699921352055,0.5199656970996924,0.19980506822612085,0.35095502619904195,36.6020248068037,0.9707317073170731,0.23559600347912055,0.8781973203410475,0.02063106796116505,0.08996645318694724,0.9100335468130527,0.9793689320388349,0.7991713380453327,0.9239580794540581,0.9239580794540581,2.0630413151760565,0.20622557022770716,0.48166671110088893,0.7320246763612249,0.7612297575552466,0.4350337088108063,4103,824,9.803409888864202,0.2689876163273026,0.25823116985051553,0.590225989969372,0.2008286619546673,0.4392101849677962,28.48600957273637,0.9793689320388349,0.3055000699312211,0.9100335468130527,True,60.0
75f74d194481,0.4,3000,5,64,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean),grid,0,WMSLE,4103,3,3521,536.8408551309985,1,0.043478260869565216,0.08547008547008547,0.9145299145299145,0.9565217391304348,0.7982456140350878,0.9230019493177388,0.9230019493177388,2.3345402856588366,0.20010219872197377,0.5360514437074443,0.7068504927142587,0.7573605502135011,0.5428788065910339,1026,207,11.474215661323546,0.27988805460450084,0.24766621625877758,0.5928089386047138,0.20175438596491227,0.4318386673648288,31.863697936284186,0.9565217391304348,0.2957100764523612,0.9145299145299145,0.024330900243309004,0.09692167022249314,0.9030783297775069,0.975669099756691,0.7996587862539605,0.9176212527418962,0.9176212527418962,2.388061066345521,0.2281458184833161,0.5349205320469245,0.7017981598318961,0.778222726273583,0.45643869042396545,4103,822,11.018450381468533,0.31402503199308107,0.27379213630440397,0.6078157646995781,0.20034121374603947,0.4652830109829038,28.474823707522834,0.975669099756691,0.32445912361106194,0.9030783297775069,True,60.0
7a2eedaeabb2,0.4,3000,1,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm,grid,0,WMSLE,4103,3,3553,511.8445704139958,1,0.05314009661835749,0.10012210012210013,0.8998778998778999,0.9468599033816425,0.7982456140350878,0.9093567251461988,0.9093567251461988,2.4404656332853785,0.2589709372355116,0.688182758404871,0.6225381637366693,0.7698687375291416,0.5937948226928711,1026,207,9.970951210390943,0.34104331707730007,0.36283872852540244,0.538118968865862,0.20175438596491227,0.5027735023048152,24.96298627824259,0.9468599033816425,0.41576602775021043,0.8998778998778999,0.02068126520681265,0.08716854617494667,0.9128314538250534,0.9793187347931873,0.7996587862539605,0.9261515963928832,0.9261515963928832,2.3042300861581864,0.213516857251341,0.49164429401440296,0.7261328957970737,0.8048247287649694,0.41913431882858276,4103,822,10.793665005565739,0.40411565154673135,0.34113614999425357,0.6302240641582645,0.20034121374603947,0.5292808575347416,27.867876758106583,0.9793187347931873,0.38766908155878005,0.9128314538250534,False,30.0
7a2eedaeabb2,0.4,3000,2,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm,grid,0,WMSLE,4103,3,3553,516.3677395839986,1,0.05825242718446602,0.08780487804878048,0.9121951219512195,0.941747572815534,0.7992202729044834,0.9181286549707602,0.9181286549707602,2.813992477069889,0.22457597951086827,0.597584533415752,0.6663434748489495,0.7811344912985193,0.5450180768966675,1026,206,13.289865128371913,0.29150994733972424,0.2593665023437632,0.5403669328400561,0.20077972709551656,0.44022381868311034,30.117521569919546,0.941747572815534,0.31770432621010136,0.9121951219512195,0.02187120291616039,0.0923780487804878,0.9076219512195122,0.9781287970838396,0.7994150621496466,0.9217645625152328,0.9217645625152328,2.5064653321068935,0.2252455065032808,0.5082546781537965,0.7181437938626656,0.8016121560616701,0.413730651140213,4103,823,11.760593945157677,0.34174745361522785,0.28751749908734464,0.6223430875040883,0.2005849378503534,0.48600121039592536,28.2990157724074,0.9781287970838396,0.34094658140408485,0.9076219512195122,False,30.0
7a2eedaeabb2,0.4,3000,3,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm,grid,0,WMSLE,4104,3,3553,521.1481384610015,1,0.0784313725490196,0.07673568818514007,0.9232643118148599,0.9215686274509803,0.8009756097560976,0.9229268292682927,0.9229268292682927,2.5997628548585485,0.2088137772998125,0.674319517093579,0.613935338695866,0.7892634073823539,0.6568278670310974,1025,204,11.823850472456414,0.20280219143103717,0.5175816269157868,0.43715200167734525,0.19902439024390245,0.38708791839569956,26.271492087181077,0.9215686274509803,0.5838061804073783,0.9232643118148599,0.03878787878787879,0.07990240927111925,0.9200975907288808,0.9612121212121212,0.7989766081871345,0.9283625730994152,0.9283625730994152,2.274409942684505,0.1924759632375087,0.4743138915304723,0.7385664034778618,0.8532806564907693,0.39325374364852905,4104,825,10.162548455672546,0.5435040921792664,0.5425220359074776,0.6410205827631371,0.2010233918128655,0.634416752228169,24.79200159571668,0.9612121212121212,0.5858036413673601,0.9200975907288808,False,30.0
7a2eedaeabb2,0.4,3000,4,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm,grid,0,WMSLE,4103,3,3553,517.9030570449977,1,0.03902439024390244,0.12545676004872108,0.8745432399512789,0.9609756097560975,0.8001949317738791,0.8918128654970761,0.8918128654970761,2.2731447229068555,0.25342070555285795,0.6407858371013937,0.6468060948315181,0.7011121446479267,0.6402899026870728,1026,205,10.522394386794925,0.21245034806654728,0.21178356578867974,0.5167637927332697,0.19980506822612085,0.36570338648273526,36.183778136730076,0.9609756097560975,0.2502876696268503,0.8745432399512789,0.02063106796116505,0.08722171393717597,0.9127782860628241,0.9793689320388349,0.7991713380453327,0.9261515963928832,0.9261515963928832,1.7319012159994274,0.181185507508429,0.4423568415505144,0.7538947262778636,0.760216504903812,0.4075720012187958,4103,824,7.994880478361813,0.31125529344652225,0.2943964781596247,0.6158238342594333,0.2008286619546673,0.47146678945432974,27.65462017175341,0.9793689320388349,0.33264325389669785,0.9127782860628241,False,30.0
7a2eedaeabb2,0.4,3000,5,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm,grid,0,WMSLE,4103,3,3553,516.7673316330038,1,0.05314009661835749,0.08424908424908426,0.9157509157509157,0.9468599033816425,0.7982456140350878,0.9220272904483431,0.9220272904483431,2.5868249350707972,0.20144328564382064,0.5478632974615383,0.7003909650909479,0.8044624437425728,0.5376262068748474,1026,207,12.65243886358467,0.4169114368151574,0.3492197181900721,0.6206724499825399,0.20175438596491227,0.5374881664019922,28.74893520143694,0.9468599033816425,0.4021308915597214,0.9157509157509157,0.02068126520681265,0.09356903383114903,0.906430966168851,0.9793187347931873,0.7996587862539605,0.921033390202291,0.921033390202291,2.662823628081009,0.2259460340056274,0.5190272718444701,0.7106581664211116,0.8352459344802187,0.4172370433807373,4103,822,12.351515343663547,0.4482235731389267,0.38239789421958825,0.6235877069554864,0.20034121374603947,0.5645816988924757,25.695223056889752,0.9793187347931873,0.4392779261911851,0.906430966168851,False,30.0
7ad307f7cb20,0.2,3000,1,64,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm,grid,0,WMSLE,4103,2,6017,443.96906016600406,1,0.06763285024154589,0.08913308913308914,0.9108669108669109,0.9323671497584541,0.7982456140350878,0.9152046783625731,0.9152046783625731,2.7840562593286857,0.2516919860822728,0.6967082360682577,0.617862018607281,0.7732209905894495,0.5841046571731567,1026,207,11.596374672168391,0.2791260796090954,0.2812070508934795,0.5291622105384737,0.20175438596491227,0.45447753116622946,26.14723241196275,0.9323671497584541,0.34314358987559385,0.9108669108669109,0.038929440389294405,0.07131971959768363,0.9286802804023163,0.9610705596107056,0.7996587862539605,0.9351693882524982,0.9351693882524982,2.6643502916588524,0.1894828962791285,0.45589813019990755,0.7460450527964032,0.8177283225275959,0.39787018299102783,4103,822,13.312773492170201,0.30414476054169903,0.25359143722264627,0.593041369985116,0.20034121374603947,0.4505920234203157,30.107204435050892,0.9610705596107056,0.3119583783398593,0.9286802804023163,False,30.0
7ad307f7cb20,0.2,3000,2,64,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm,grid,0,WMSLE,4103,2,6017,432.57790796200425,1,0.0970873786407767,0.08292682926829269,0.9170731707317074,0.9029126213592233,0.7992202729044834,0.9142300194931774,0.9142300194931774,2.692880851618951,0.20548539479034844,0.5925867902792948,0.6691339245933168,0.7667863538784353,0.5581681728363037,1026,206,12.585077531002662,0.2577113922297536,0.24208129993296304,0.5142053183661363,0.20077972709551656,0.41270107766261455,30.849037926348814,0.9029126213592233,0.29716876106789214,0.9170731707317074,0.03645200486026731,0.07317073170731707,0.926829268292683,0.9635479951397327,0.7994150621496466,0.9341944918352425,0.9341944918352425,2.3922458252613152,0.18927440135024548,0.4462325758229354,0.7525385868887482,0.8037636421172301,0.3839271068572998,4103,823,11.727728348650784,0.30737336622324496,0.26865133068136754,0.598669004501259,0.2005849378503534,0.4607577969914731,28.985595030453187,0.9635479951397327,0.32255011305891523,0.926829268292683,False,30.0
7ad307f7cb20,0.2,3000,3,64,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm,grid,0,WMSLE,4104,2,6017,442.52411869400385,1,0.08333333333333333,0.07429963459196103,0.925700365408039,0.9166666666666666,0.8009756097560976,0.9239024390243903,0.9239024390243903,2.794435314376022,0.20907569228107548,0.6644922230723306,0.6195617084533395,0.7860969466217779,0.638526439666748,1025,204,13.137944319551124,0.315191015113391,0.3262473139631736,0.499563009279768,0.19902439024390245,0.4749260985815513,24.316208820367155,0.9166666666666666,0.4005087795738355,0.925700365408039,0.03272727272727273,0.07593778591033852,0.9240622140896615,0.9672727272727273,0.7989766081871345,0.9327485380116959,0.9327485380116959,3.0249734848933874,0.20028007489257382,0.4776930238774353,0.7367038842930657,0.8523038230171958,0.385974258184433,4104,825,14.694319465482561,0.39779895539143584,0.31254374918137734,0.6274338687563467,0.2010233918128655,0.5215973317972245,28.360588887363008,0.9672727272727273,0.3765725473414422,0.9240622140896615,False,30.0
7ad307f7cb20,0.2,3000,4,64,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm,grid,0,WMSLE,4103,2,6017,434.55488814099954,1,0.05853658536585366,0.10962241169305725,0.8903775883069428,0.9414634146341463,0.8001949317738791,0.9005847953216374,0.9005847953216374,3.280302123239523,0.27445229625793427,0.6991883289164165,0.6146153019622084,0.7627609915848863,0.6592731475830078,1026,205,15.718970553485823,0.23682623966430538,0.20972231949886042,0.4938986381384026,0.19980506822612085,0.38213864358645355,35.71192264711011,0.9414634146341463,0.26778090668690263,0.8903775883069428,0.04004854368932039,0.07166819152180542,0.9283318084781945,0.9599514563106796,0.7991713380453327,0.9346819400438703,0.9346819400438703,2.640759222233433,0.19000796849307378,0.4535546857350671,0.747664804528541,0.8319148425881409,0.3775269687175751,4103,824,13.024841331920646,0.3535070622907007,0.29952147356086684,0.6010554344887401,0.2008286619546673,0.49905382318396174,26.92322560392861,0.9599514563106796,0.3629350093634357,0.9283318084781945,False,30.0
7ad307f7cb20,0.2,3000,5,64,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm,grid,0,WMSLE,4103,2,6017,437.9177297060014,1,0.05314009661835749,0.07448107448107448,0.9255189255189256,0.9468599033816425,0.7982456140350878,0.9298245614035088,0.9298245614035088,2.713950128812154,0.18486710860769623,0.5099395663213132,0.7211302490322505,0.7912463592089783,0.5120609402656555,1026,207,13.891758773612267,0.27927723193151965,0.24532139813995882,0.5500957635750097,0.20175438596491227,0.4302818192644733,31.907323750470763,0.9468599033816425,0.30407896377859056,0.9255189255189256,0.027980535279805353,0.08594940566900336,0.9140505943309967,0.9720194647201946,0.7996587862539605,0.9256641481842555,0.9256641481842555,2.668086484994281,0.2118485423903898,0.4891815894691242,0.7272962217437293,0.8188120580841866,0.4010966420173645,4103,822,12.904177567749533,0.3415911884210975,0.2862016934529884,0.6039750643432021,0.20034121374603947,0.485996689157999,27.917852656248783,0.9720194647201946,0.3462953784563913,0.9140505943309967,False,30.0
7b793de3354f,0.4,3000,1,32,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSLE,4103,3,1121,506.41880716200103,1,0.024154589371980676,0.2686202686202686,0.7313797313797313,0.9758454106280193,0.7982456140350878,0.7807017543859649,0.7807017543859649,2.1123637732455656,0.41283178012941507,0.6835873230165541,0.6250587172653921,0.658571193110226,0.5941594243049622,1026,207,8.710631098126806,0.13874084229027572,0.2142915511590804,0.5144205827961331,0.20175438596491227,0.37038335343883555,28.090373040121722,0.9758454106280193,0.26066684336214857,0.7313797313797313,0.024330900243309004,0.2636391344102408,0.7363608655897592,0.975669099756691,0.7996587862539605,0.7843041676821838,0.7843041676821838,2.2132430845610926,0.3961571539628477,0.6398730794825267,0.6435630607966444,0.6737968031536012,0.5487043857574463,4103,822,9.286933783824313,0.2048278523786472,0.21793402484403654,0.5357632002284409,0.20034121374603947,0.37598286623167043,32.086415902454156,0.975669099756691,0.2567068723117685,0.7363608655897592,True,30.0
7b793de3354f,0.4,3000,2,32,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSLE,4103,3,1121,505.62959002099524,1,0.05825242718446602,0.19878048780487806,0.801219512195122,0.941747572815534,0.7992202729044834,0.8294346978557505,0.8294346978557505,2.416505219809443,0.33196844915454,0.6433174240689794,0.6408088826244002,0.6956233188318544,0.5873048305511475,1026,206,10.731683868007787,0.19777321620405575,0.21422709106422425,0.4950052929888516,0.20077972709551656,0.3707105568558673,31.932817986267235,0.941747572815534,0.26053248666632167,0.801219512195122,0.03402187120291616,0.20213414634146343,0.7978658536585366,0.9659781287970839,0.7994150621496466,0.8315866439190835,0.8315866439190835,2.3215119407818454,0.33764274167366426,0.6134227001714637,0.6598221276449714,0.7015931037757215,0.5486907958984375,4103,823,10.369757577329672,0.20937928967783637,0.22496588594721809,0.5150064901674092,0.2005849378503534,0.38614734599948974,30.925900338275035,0.9659781287970839,0.27143275458507304,0.7978658536585366,True,30.0
7b793de3354f,0.4,3000,3,32,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSLE,4104,3,1121,508.8151612360016,1,0.024509803921568627,0.19488428745432398,0.805115712545676,0.9754901960784313,0.8009756097560976,0.8390243902439024,0.8390243902439024,2.143625105047464,0.3649366222407996,0.6895035057835052,0.6052421282782168,0.6350538808961013,0.6400984525680542,1025,204,9.41328709549972,0.03164331798378495,0.14769218809520857,0.401850243201023,0.19902439024390245,0.2802937951735269,28.46841391305734,0.9754901960784313,0.1998848969365703,0.805115712545676,0.03515151515151515,0.17779810917962793,0.8222018908203721,0.9648484848484848,0.7989766081871345,0.8508771929824561,0.8508771929824561,1.9814082304649419,0.33487300643908974,0.6041799544870536,0.6669864803274805,0.6600250443577574,0.568183422088623,4104,825,8.513391049501715,0.15067776233034713,0.191017625986537,0.5249759446094909,0.2010233918128655,0.3373380189178029,33.37832008723514,0.9648484848484848,0.22685811012342005,0.8222018908203721,True,30.0
7b793de3354f,0.4,3000,4,32,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSLE,4103,3,1121,521.3927504110034,1,0.014634146341463415,0.31790499390986604,0.682095006090134,0.9853658536585366,0.8001949317738791,0.7426900584795322,0.7426900584795322,2.3823965615692435,0.4290036854266338,0.7408913450304241,0.5916290712033663,0.6455166292999764,0.6533522009849548,1026,205,9.408661853620945,0.20409011086444717,0.21499968562806687,0.48957082540803765,0.19980506822612085,0.356949990585009,36.43259365094469,0.9853658536585366,0.24779540153226703,0.682095006090134,0.021844660194174758,0.32052455016773407,0.6794754498322659,0.9781553398058253,0.7991713380453327,0.7394589324884231,0.7394589324884231,2.2695876217826356,0.40989897826570976,0.6516100646577262,0.6374766743505287,0.6693702641632197,0.5582205653190613,4103,824,9.679075685730805,0.17866865978073354,0.2111235094379448,0.5188343481265673,0.2008286619546673,0.3707937436368446,30.173665624574447,0.9781553398058253,0.25637178768331265,0.6794754498322659,True,30.0
7b793de3354f,0.4,3000,5,32,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSLE,4103,3,1121,510.5482472930016,1,0.024154589371980676,0.3492063492063492,0.6507936507936508,0.9758454106280193,0.7982456140350878,0.716374269005848,0.716374269005848,3.0067573528928673,0.5191360293535462,0.8490546453681691,0.535678984041337,0.6618103938118058,0.6787851452827454,1026,207,12.416389276399872,0.2056649382695478,0.20781364439496963,0.5095469245772646,0.20175438596491227,0.3740452457461103,33.44504701009032,0.9758454106280193,0.2572765653439724,0.6507936507936508,0.021897810218978103,0.31971959768363306,0.680280402316367,0.9781021897810219,0.7996587862539605,0.739946380697051,0.739946380697051,2.790267719771064,0.4906820144855125,0.7634912948125786,0.5743769486764305,0.6848254207656124,0.5672596096992493,4103,822,11.277331215756545,0.20807462257008258,0.2154156179040229,0.5228626727564405,0.20034121374603947,0.38466030041332777,30.54615282193503,0.9781021897810219,0.26524117301176037,0.680280402316367,True,30.0
7bddb4f75516,0.0,3000,1,64,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm(mean); d2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSLE,4103,3,4353,493.2393071749975,1,0.07729468599033816,0.08180708180708181,0.9181929181929182,0.9227053140096618,0.7982456140350878,0.919103313840156,0.919103313840156,2.183602719307827,0.22424670561182813,0.6613839764339963,0.6372370461611485,0.7948800132554991,0.628450334072113,1026,207,9.0384544360466,0.42084734099042886,0.5128768584376013,0.5672072586216005,0.20175438596491227,0.564083522373696,23.37335463700831,0.9227053140096618,0.5610555295523226,0.9181929181929182,0.049878345498783457,0.0454129838463883,0.9545870161536117,0.9501216545012166,0.7996587862539605,0.9536924201803558,0.9536924201803558,1.717290822817409,0.10943992869110053,0.21292322967838098,0.8813925656424999,0.9194749059786196,0.17086130380630493,4103,822,9.152750941665623,0.6789947100211895,0.5768029496288323,0.7849294564807909,0.20034121374603947,0.7469782700347928,20.431575730008873,0.9501216545012166,0.6175587549498847,0.9545870161536117,True,60.0
